clone	replicate	tracking.id	n_frames	start_frame	total_path_length	final_displacement	volume	radius	mean.thickness	sphericity	length.to.width.ratio	dry.mass	mean.speed
B	2	3284	24	156	317.723938	151.2405243	1535.316981	26.034784953333332	0.7279009322083333	0.14999099608333333	2.3329309450416664	383.8288917583333	0.3768898252173913
B	2	3286	45	156	487.2559814	138.7317352	2651.473925733333	34.408087370666664	0.701654711	0.12379167153333333	1.5760603587555555	662.8678744977777	0.24517737545454543
B	2	3287	51	156	295.5401611	108.0147324	1631.6469104313726	28.10998329470588	0.6387471708431373	0.13230592847058822	2.102342746862745	407.91134643921566	0.1864443744
B	2	3307	21	157	141.9933014	90.9285202	1199.3725294095238	24.194155556666665	0.6531214686666666	0.14715365428571428	2.3273140286666667	299.8428460952381	0.255281166
B	2	3310	47	157	279.8130798	130.9967194	1407.9712940021277	23.421126994042552	0.8247176802127659	0.17520906436170214	2.197507229829787	351.9924975404255	0.2589268239130435
B	2	3331	57	158	430.3941345	219.750351	2053.751287140351	26.94040013982456	0.8726898494912281	0.16748289819298245	2.4080336645964913	513.4373479473684	0.29872640892857144
B	2	3377	19	160	129.3351746	68.49353027	1264.2725540473684	21.061171933157894	0.9225018056842105	0.20527652700000001	1.805009899	316.0678518157895	0.27640174333333334
B	2	3384	17	160	136.365921	60.53266144	1051.8645809941177	19.15948161	0.9401088637058823	0.2179305895882353	1.8399819021176471	262.9658993	0.34763308499999995
B	2	3388	19	160	127.2634354	89.24223328	1007.5914434894737	21.969340273157894	0.6838603051578948	0.16298747489473683	1.6629482988421052	251.89763280526316	0.25068211
B	2	3389	6	177	141.1005554	56.06878662	1211.12604775	23.742344855	0.7000976801666666	0.15830930566666668	1.4656813130000002	302.7812321833333	0.41136332
B	2	3391	6	161	133.4358978	85.55687714	3589.7795815	38.614304860000004	0.7669193448333333	0.118776212	1.570382044	897.4440410166667	0.28335232800000004
B	2	3397	52	161	226.7241058	118.0197906	1628.4460471346154	24.99641977923077	0.8641648476153846	0.1747156748653846	2.036236756269231	407.11113387115387	0.16941453176470586
B	2	3458	13	163	134.6444092	76.25992584	1572.8974516153846	26.431343664615383	0.7155955617692308	0.1471324583076923	1.4718077915384615	393.2240060615385	0.38412096
B	2	3516	29	165	157.6437988	124.7152405	1539.010611724138	26.038161836551723	0.721718373	0.14926075113793102	2.8105731217931034	384.7522972413793	0.20991160071428572
B	2	3543	24	166	231.5929108	50.16534042	1457.5870158333332	27.274293264166666	0.6246347502083334	0.13011465316666668	1.6266634374166666	364.3964169833333	0.3868079086956522
B	2	3550	25	166	201.0309143	117.606308	1467.1411084000001	26.851163102	0.6513690366	0.13713376776	1.50777953624	366.784945064	0.3075227875
B	2	3563	64	167	658.6275635	76.08934021	2019.8000106875	28.18353366890625	0.801746173765625	0.1525999758125	2.097372979703125	504.9495344140625	0.3637271028571428
B	2	3567	15	167	129.1886902	76.0987854	2699.6890138	32.282201003333334	0.8267590048	0.14098892153333334	2.021778482933333	674.9216349133334	0.34026994714285713
B	2	3590	37	168	260.7196045	144.4490356	2151.5752315675677	26.758787155405404	0.9466571035135135	0.17477602567567568	2.0949219826216217	537.8933088972973	0.25384581833333336
B	2	3597	16	168	253.3569183	61.23365784	1602.5903701875	28.684443713125	0.6226729825	0.1258071015	1.4185547824375	400.64723205625	0.5726189
B	2	3602	5	195	431.9007874	79.44223785	2809.8572266	27.44743538	1.2258376596	0.2028611272	1.9732689662	702.46365968	0.264689124
B	2	3607	49	169	289.572113	74.07325745	1897.7185158367347	28.252327918979592	0.8245548909183673	0.15811449985714285	2.2332064294285714	474.4291917469388	0.22325577125
B	2	3611	19	169	315.895874	107.7220001	2202.039505894737	30.439042242105263	0.7456908162631579	0.13831813789473685	2.1203378420526318	550.5093608578948	0.55772465
B	2	3612	17	169	187.8348999	119.7754135	2404.6674949411763	30.23262248352941	0.8351498912941177	0.14905254447058824	2.6283379474117647	601.166327982353	0.42856621500000003
B	2	3620	13	169	132.9634552	53.22717667	1221.0542790076922	21.29524729846154	0.8559481316923077	0.18867505392307693	2.166553725	305.2632868769231	0.197916225
B	2	3626	44	169	400.2655945	145.8015747	1390.224803590909	23.820790421136362	0.7848202667727273	0.16797602179545454	2.2356683680909093	347.55588254318184	0.32437288883720927
B	2	3649	6	170	214.5040894	106.6705627	3252.6646321666667	36.71415074666667	0.7790833115	0.12542196616666668	1.72887718	813.1654358166667	0.430814808
B	2	3662	24	171	128.1774292	99.07630157	1797.34267675	28.00367720875	0.7299349531666667	0.14344141779166666	2.325975553666667	449.33524958333334	0.21782638695652173
B	2	3672	9	171	144.661499	88.51058197	2866.010037	28.05478996777778	1.5930510826666666	0.24822388411111113	1.9537482237777777	716.5018378222222	0.5124639075
B	2	3676	19	171	183.0992737	122.5695877	1282.7329230157895	22.15726270105263	0.8210884237368421	0.18257797168421053	2.2098651774210527	320.68293761578946	0.3600400133333333
B	2	3680	62	171	474.2596741	53.7160759	1620.1007975596774	25.421725888225808	0.8049402736612903	0.16481310266129032	1.8094192050645161	405.02482432580643	0.2587068914754098
B	2	3684	33	172	245.1019135	75.77931976	1566.1836788181818	27.680423447272727	0.6525377937878788	0.13424337736363637	2.0224171397575756	391.54555996969697	0.303118633125
B	2	3685	87	172	405.3587646	135.1557159	1730.9944177367815	26.731522439885058	0.7685823269885057	0.15422343520689655	2.8019664112988507	432.74820350229885	0.1865210769767442
B	2	3696	36	172	246.2473145	198.2393799	1543.8447672222221	27.34756014111111	0.6575427618333334	0.13640650361111112	2.14652858475	385.9608417138889	0.2726578885714286
B	2	3697	36	172	166.3680878	134.9038696	2125.153913722222	30.276782936666667	0.7963162743333333	0.14676759369444445	1.8646125871111112	531.2879748833333	0.1726852337142857
B	2	3709	45	173	224.3448792	66.53533173	1687.263501	25.923498747555556	0.8085665928222222	0.16181347862222223	2.354501486822222	421.8154866533333	0.19087433045454547
B	2	3710	42	173	297.7218018	125.8632278	1943.7108023785715	28.814948581666666	0.7146981627142857	0.14151434409523808	1.9083241908809523	485.9272540833333	0.2521714346341463
B	2	3719	65	173	380.6820679	93.4112854	1782.5187142923078	26.794044905384617	0.8102582408615384	0.15889614672307692	1.8818616577692309	445.6292644769231	0.200685705
B	2	3733	19	174	168.3874359	102.88974	1474.2887091052633	24.121506740526314	0.8097788912105263	0.16869478089473683	1.6761192260526316	368.5718319473684	0.23839211666666668
B	2	3745	11	174	105.130127	76.49726105	2014.7550938181819	27.823832946363638	0.8496466984545454	0.16089222654545454	1.9183535693636364	503.68829069090907	0.423675792
B	2	3776	52	176	250.6609039	129.3249359	2177.1508929423076	31.79553439076923	0.6785803345769231	0.12574453123076923	2.068571370923077	544.2872150019231	0.21319672235294118
B	2	3806	54	177	439.8577576	304.6541138	1648.2027757870371	26.332191008148147	0.7676128767592593	0.15633900162962963	1.9366955759814815	412.0503073796296	0.29992766603773585
B	2	3887	73	180	376.0534363	156.4483643	2114.7779189863013	29.093961611369863	0.8031092490410959	0.14965068343835616	1.4503646323835617	528.6939889575342	0.20271774
B	2	3914	10	181	144.5796204	63.17125702	1728.7669555	26.781752587	0.7707521618	0.1527441963	1.8137490635	432.19134218	0.46099307333333334
B	2	3916	51	181	377.8557739	124.1116638	2302.5355966862744	29.885278814313725	0.8448197842156863	0.1523520285490196	2.043517499882353	575.6333588274509	0.2655303456
B	2	3926	12	181	101.8025818	78.59000397	1907.0188089166666	28.265906335833332	0.767240122	0.14770335016666666	1.4535662738333333	476.75425974166666	0.29629873636363635
B	2	3955	16	187	125.7042007	72.43749237	1328.370895375	18.549818635	1.2453083246875	0.2673042676875	2.891435582375	332.09241294375	0.24236474624999998
B	2	3960	76	183	486.0917664	153.1083527	1579.590046131579	26.279658116710525	0.7366607346578947	0.15198900247368421	2.4548398564473684	394.89714973947366	0.2665224776
B	2	3961	30	183	199.1476288	166.6829071	2263.1222534666667	30.670947774	0.7682556291333333	0.14009872826666667	1.7334404178	565.7800364133333	0.29867913310344824
B	2	3962	13	183	154.5940399	150.2341919	1154.2156513076923	20.794361113846154	0.856906061	0.19361092723076923	2.8872185363846152	288.55364286153844	0.492351685
B	2	3967	18	183	271.0607605	101.2023087	1265.144599161111	21.220307350555554	0.8970230387777778	0.19906374394444445	2.230207235222222	316.28585985	0.5786629870588235
B	2	3972	56	183	396.836853	282.8839722	1964.26351925	27.074570485	0.8851518843571429	0.16700982848214285	1.8320421788035715	491.06542533214287	0.24076093527272724
B	2	3982	70	183	344.9476929	110.1852798	2172.054631742857	29.78243032185714	0.7829295209571429	0.14489684974285713	1.4515719185285714	543.0131574357143	0.18670133739130435
B	2	3986	7	200	135.5983582	118.3361359	1355.3833182857143	25.334332055714285	0.6777017882857143	0.14549493157142857	1.8142230320000001	338.8455200142857	0.33787948285714287
B	2	3994	26	184	135.4636078	99.34103394	3096.8046123076924	34.664012396153844	0.8299079651923077	0.13576481892307693	1.3699153338846153	774.2004371192307	0.2307898848
B	2	4010	12	184	101.41996	68.12969208	1497.7400002499999	25.855190118333333	0.7149776666666666	0.15030823083333333	2.0088919561666665	374.43465169166666	0.37274500363636365
B	2	4072	44	186	268.3670654	130.6042023	1999.8034251136364	30.903389064318183	0.6670524762727272	0.1265074409090909	1.737021381340909	499.95039158863636	0.2596981730232558
B	2	4074	10	186	260.3360291	83.12314606	3303.0059081	40.69247322	0.6338375031	0.10201491630000001	1.8922833422	825.75073241	1.1296433066666667
B	2	4102	40	187	176.4234467	61.53388596	746.4753005825	18.1660038235	0.71190315035	0.1910067364	2.020573489425	186.61865101225	0.16493288
B	2	4114	46	187	449.2527771	65.04605103	2294.931295673913	31.602020595869565	0.7231021083695652	0.13129792302173912	1.7871043636956523	573.7322905152174	0.294957084
B	2	4125	22	188	174.4641113	68.72173309	1369.1002003954545	22.160206013636362	0.9048926098636364	0.1948200795909091	2.4832313902727274	342.2747379681818	0.26565655714285713
B	2	4129	53	188	393.7863464	108.8239899	1942.7925380566037	30.866149110754716	0.650090079226415	0.12474565460377358	1.8163054508301886	485.69768193396226	0.23277993115384615
B	2	4138	23	188	163.9021454	58.86999893	1224.614364047826	20.762027077391306	0.8868656442608696	0.19886060565217392	2.2113420407391304	306.1533130173913	0.27487868727272724
B	2	4162	47	189	399.3024597	261.8253784	1800.8551415106383	27.43170896531915	0.7644874897021277	0.14997925774468085	2.214145955744681	450.21336916170213	0.3533772573913044
B	2	4173	18	189	152.7442932	113.3007507	1872.5806885555555	24.269647704444445	1.0327682826666666	0.19397092194444446	1.8704199410555555	468.1447397833333	0.3388173635294118
B	2	4180	35	189	139.4700928	71.14579773	1231.1696184571429	25.512256022857144	0.5992298432857143	0.13431201685714286	1.4302480743142858	307.7921199228571	0.1396190611764706
B	2	4190	27	190	112.9256897	68.25068665	1626.9559325555556	27.80633898037037	0.6741576172592593	0.13767354244444444	1.4386803516296296	406.7386005592593	0.17603737846153844
B	2	4203	70	190	365.9026184	128.1485138	2197.3151314714287	32.63405241342857	0.6583175828857143	0.12158015331428572	1.6587477299857143	549.32827323	0.22008912695652175
B	2	4209	40	190	110.2445984	55.13268661	2169.582192975	28.3437298775	0.8493455962	0.1567330774	2.40851335775	542.3950401275	0.11847927230769231
B	2	4216	20	190	254.9142609	94.86901093	1204.7819732799999	22.073760987	0.79318236405	0.17707044995	1.58517057255	301.19521178	0.24392745157894735
B	2	4229	24	191	104.1318512	79.33561707	1592.20756025	28.709626118333333	0.6140699932916667	0.12583602562500001	1.757679417	398.05152130833335	0.1483486252173913
B	2	4250	26	191	219.9933929	92.71064758	2486.074491076923	33.62032875692308	0.701279945	0.12400876865384615	1.707674268846154	621.5180581846154	0.33332068800000003
B	2	4263	27	192	168.5236816	78.75774384	2300.8472132222223	29.877484356666667	0.972028270962963	0.16649002918518518	1.7389556714444445	575.2112641592593	0.27293287846153846
B	2	4286	57	192	506.3671875	343.1891479	1405.6472264736842	24.247203625438598	0.7621740040175439	0.16259314698245614	1.9180372167894737	351.4114821614035	0.3281170789285714
B	2	4303	15	192	380.1323853	64.40066528	3468.052213533333	37.235678609333334	0.803530419	0.12493657913333334	1.6368206589999998	867.0122599266667	0.5478520971428571
B	2	4316	54	193	361.0421448	235.6995544	2610.196060777778	33.925461274999996	0.7244118495555556	0.12617880655555555	1.6318508048703704	652.5484110444445	0.23413383509433963
B	2	4328	11	193	120.3789063	51.65328979	1057.3715987272726	19.578567503636364	0.8893993280909092	0.20584815054545455	1.5166971798181819	264.34265412727274	0.376369968
B	2	4331	56	193	387.8834534	98.24504089	1440.269681655357	25.52366920875	0.7559964103392857	0.16043522366071428	1.6919801158392858	360.06708499464287	0.25605072872727275
B	2	4346	15	203	366.0518188	118.7270203	2997.5505209333332	36.644232431333336	0.7149520556666666	0.11867190546666667	1.6517987034666666	749.3869384666667	0.874839276
B	2	4348	25	193	251.7965546	97.27817535	2845.01329108	33.471091918	0.81451150896	0.13630533276	1.71911018592	711.252658684	0.2850987775
B	2	4363	42	194	351.828125	80.31203461	3105.574611095238	35.626195499285714	0.7769076852619048	0.1277713813095238	1.7044934955	776.3929341714286	0.2715735292682927
B	2	4371	31	194	214.7389374	128.4297485	1319.7058223	21.154722920967743	0.9507954140322581	0.20794095241935484	1.774627552064516	329.92614647741937	0.26462317199999996
B	2	4373	6	194	101.9928818	54.87301254	1743.9458616666666	24.12833214	0.9669594168333333	0.18619679649999998	1.5881308388333333	435.98606871666664	0.7385141879999999
B	2	4389	32	195	204.1862335	88.94195557	1636.9214325	25.1717247365625	0.8258223514375	0.1661418191875	1.558679827	409.2299718875	0.25424295096774197
B	2	4396	28	195	268.6352539	149.2482758	1864.0077600357142	24.962030547857143	0.9678607648214286	0.18588618142857144	2.436144137964286	466.0015138857143	0.2992981933333333
B	2	4406	61	195	201.3921204	113.017601	2059.2858746393445	25.691440488360655	0.9985589306885246	0.18846990604918032	1.960532335819672	514.820986390164	0.12458981400000001
B	2	4407	53	195	285.2128906	67.47338867	1755.6690351886793	26.585699729245285	0.8014666247169812	0.15829186558490566	1.867242756981132	438.91685053773585	0.1796499576923077
B	2	4408	13	195	184.5344391	79.11161804	3011.560790923077	33.93269890923077	0.8430115717692308	0.13890472676923077	1.7595625163076922	752.8895075923077	0.287346015
B	2	4420	28	199	211.8499451	132.5644684	2271.5594308214286	30.905669960714285	0.7653197391071429	0.13873560775	1.6041600340357143	567.8893269178571	0.28372023214285713
B	2	4433	17	196	119.9248352	104.3855743	1730.2446001764706	28.00610901352941	0.7072502023529412	0.14106901905882352	1.7189337929411765	432.5607515176471	0.27115993875
B	2	4434	17	196	207.0361633	129.5464783	1725.8751867058825	25.69352206235294	0.8402176815294118	0.16617000805882354	1.8312373080588236	431.4683963588235	0.33270234
B	2	4440	20	196	196.4963379	78.98997498	1583.1203919	24.753923035	0.8134877384	0.1662111931	2.23920000145	395.779732515	0.3588199136842105
B	2	4443	58	196	335.992157	93.81840515	1432.5176623706895	26.83667312810345	0.6332009928448276	0.13609665672413793	1.7566996052413792	358.12908435689656	0.23045626210526315
B	2	4456	5	219	100.9835129	50.42647552	2008.2213134	24.868999482	1.0455352428	0.192879969	1.417671739	502.05487059999996	0.168423084
B	2	4479	17	197	140.3169556	60.92334747	1020.2957297294117	17.59626938352941	1.0921612908235294	0.2510996056470588	1.933871427764706	255.07370263529413	0.25887905625
B	2	4487	13	197	129.4934387	73.96144867	1551.3245193076923	26.22073114923077	0.7232671837692307	0.14937307276923076	1.836220398153846	387.83077769230766	0.207604915
B	2	4505	29	198	172.9840088	145.2171936	1760.9645617586207	29.614087138275863	0.6395481270344827	0.12681284803448276	2.2486238973448276	440.2407331862069	0.24803402142857142
B	2	4506	43	198	253.0079193	140.5182343	2238.9786291860464	27.502201700930232	0.9829993344186047	0.17786663420930232	1.9248740926279069	559.7441385023255	0.2302263
B	2	4510	35	198	123.0743408	65.53226471	2333.3723912	31.354924011714285	0.8582706945142857	0.15083637728571428	1.5649203378	583.34255806	0.15634201411764706
B	2	4512	58	198	319.5113525	188.8674469	2099.0449976034483	28.330262612413794	0.8209806875862069	0.1535967675689655	1.7826897410344829	524.7607648068965	0.21496076210526316
B	2	4540	40	199	278.8198547	196.6168671	1654.9518219075	27.1537450795	0.70162962075	0.1430338104	2.25163485885	413.73757286	0.2518841107692308
B	2	4563	23	199	218.3141479	137.1459045	2245.3198826086955	31.100397193478262	0.7380607646086956	0.13502391239130435	2.183721062521739	561.3294452130435	0.32938941
B	2	4568	15	199	109.4786835	75.30602264	1759.5395589333334	23.079360706666666	1.06283348	0.20501976213333334	1.338094241	439.88449097333336	0.17687307000000002
B	2	4598	38	201	236.10112	53.77083588	2820.9894826578948	35.58205107578947	0.7145182867894737	0.12136474784210527	1.4825535995263157	705.2467137421053	0.2317419454054054
B	2	4601	32	201	180.0065002	112.7343063	2078.52853021875	30.9472391603125	0.69102053540625	0.13011428821875	1.9437984989375001	519.631649971875	0.19411561548387096
B	2	4627	14	202	170.6406403	64.05228424	2842.8611537142856	33.929191454285714	0.78382911	0.13234258964285714	1.8321252454999999	710.7146366571428	0.5366729307692308
B	2	4637	15	206	312.3049316	55.54413605	3237.8686687333334	37.02697143533333	0.7557850956	0.12181513253333333	2.1243440021333333	809.4664266066667	0.49110213599999997
B	2	4671	26	204	121.2290192	102.0364304	1809.7755737307693	29.937577173846154	0.6414613974615384	0.12600244980769232	2.029460834307692	452.44347440384615	0.1567013472
B	2	4692	23	205	138.3231354	56.41503525	2099.6892089565217	29.449549883043478	0.7751735189565218	0.14572796186956521	1.6086973185652174	524.9218086478261	0.25925729454545454
B	2	4704	13	205	102.7731018	86.29106903	1091.5941867076922	16.91811862307692	1.2191323683846154	0.27588177999999997	2.6628232772307694	272.8982943	0.30183567
B	2	4712	45	205	242.1464996	171.193924	2400.966289622222	30.13928184511111	0.8399398724666667	0.1497205700888889	2.188014848088889	600.2410190133334	0.2071388509090909
B	2	4730	13	206	118.7958145	108.04576110000001	3011.562068076923	31.144247493846155	1.0003487375384614	0.16420249307692308	2.1973835022307693	752.8898268461538	0.30776909999999996
B	2	4732	12	206	116.2284851	90.32975769	1635.4995421666667	24.503826618333335	0.9229564368333334	0.18227913108333332	1.703204686	408.8745091833333	0.4208795727272727
B	2	4758	38	207	200.2124786	79.51187897	2000.7617347894736	29.177363220263157	0.8208244741052632	0.15361062618421054	1.6423235829736842	500.1899751394737	0.20050205027027027
B	2	4768	12	207	124.3178177	107.8449631	1596.872294	26.1672197975	0.7423192510833333	0.15140076483333334	2.9055908336666665	399.217699675	0.3348182509090909
B	2	4770	45	207	271.7311707	68.89521027	1576.6795356222221	26.838806660666666	0.6920793864666667	0.1427691786888889	2.435879017977778	394.1695176888889	0.23301048
B	2	4782	16	207	206.4819489	82.27285767	1630.7684401875	23.9959757325	0.909030731875	0.1795882108125	1.9312570866875	407.6917324125	0.359686828
B	2	4789	15	215	181.4637451	68.15563965	3018.557373	38.957842000666666	0.6336511056	0.10453874613333333	1.3445159024	754.6386474533333	0.262274336
B	2	4824	46	209	198.6541595	82.99292755	2134.2341812391305	33.30545848326087	0.6123620051304348	0.11422065486956522	1.7615146771304349	533.5580477521739	0.14611303333333334
B	2	4828	15	209	117.3432541	71.49517059	1315.0904948	25.720919926	0.6354940216	0.13884075373333332	1.8446948621333334	328.7723164733333	0.2948465828571429
B	2	4849	38	210	170.1193542	126.3091202	1475.0364893684211	26.823072232894738	0.6535887451578948	0.13820580260526316	2.0836486342631577	368.75878464473686	0.16975997513513513
B	2	4859	26	210	180.9091797	119.6839066	1277.5882591	23.62173359153846	0.7301877370384615	0.16149451526923078	2.5578252701153845	319.3967695923077	0.1924589784
B	2	4912	21	212	166.373703	116.1390762	1599.2383975238095	25.71250198047619	0.7705948353333333	0.15714282923809525	1.9790697071428571	399.80923317142856	0.246655335
B	2	4914	47	212	361.3531189	201.502655	1607.6685219148935	24.784437829787233	0.848230585212766	0.17298816685106383	1.8824735832765958	401.916755193617	0.31844055
B	2	4916	29	212	232.7000122	85.58870697	1606.471885862069	26.06207650241379	0.7520443098965517	0.15191509344827586	2.1586811723103447	401.6175989586207	0.28582937357142857
B	2	4938	33	213	222.3274231	83.3286438	2541.590047181818	31.972072949090908	0.7931909236363637	0.13966337787878788	1.5944397695454546	635.3969254878788	0.2441387175
B	2	4939	48	213	347.5125427	104.6920395	2360.0435867291667	32.194719870625	0.7357454101041667	0.1327040626875	2.0193980290833333	590.0103505458334	0.29937626042553195
B	2	4946	28	213	317.5429382	116.994751	1285.2192578571428	22.050507068571427	0.8525391711071428	0.185836602	1.6704286948214286	321.30451856428573	0.27974933333333335
B	2	4960	15	213	109.1410522	76.40789032	1036.9394978266666	18.887076441333335	0.9264562884	0.21680572146666666	1.6877069602666666	259.2346283	0.3022675285714286
B	2	4962	21	213	122.2457504	105.2425232	1261.3221552047619	21.766932714285716	0.8632744608095239	0.19031348614285715	2.449532766285714	315.3302546904762	0.247767645
B	2	4970	21	214	144.4155579	127.9845963	2493.204868857143	33.94222232238095	0.7235673808571429	0.1287094344761905	1.8995266748095239	623.3006402809524	0.271338174
B	2	4996	9	231	340.3170166	89.67862701	2494.358303666667	27.267411338888888	1.115367757	0.18965884555555557	1.7569146461111111	623.5889960333333	0.35544585333333334
B	2	5002	33	215	223.6765594	54.6378746	1674.3861750272727	27.352587786969696	0.7304206905454546	0.1478545071818182	1.8050396453030304	418.5961613545455	0.20991464999999998
B	2	5032	26	216	239.1180725	70.89422607	1314.7633668461538	22.55052838	0.8297708010769231	0.1804155018846154	2.367588046653846	328.69054119615384	0.3099327216
B	2	5039	13	216	150.6142578	63.02449799	2250.799785846154	25.185217636923078	1.190055663923077	0.21373069292307692	2.8949910372307692	562.699432376923	0.48526382999999995
B	2	5059	40	216	217.0987701	92.51101685	1626.77451475	25.03415265125	0.8418620959	0.169393758175	1.6777152318	406.6932540875	0.21015525846153846
B	2	5060	39	216	183.5000916	68.29962158	1948.8725273076923	29.593734643846155	0.708094447076923	0.13587067023076924	1.4418789943846153	487.2176803153846	0.17543089894736844
B	2	5063	14	224	159.0473328	90.15912628	2724.5870186428574	35.866634368571425	0.6774974295	0.11636383614285714	1.8931168287857143	681.1461225357143	0.36356052
B	2	5074	33	217	248.8168488	79.52436066	1487.44768	22.190779368484847	0.9678018291515151	0.20018859427272728	1.9505084895454545	371.86157874242423	0.232559145
B	2	5113	18	218	132.3063507	106.1120605	1376.5647245	25.16701867777778	0.6933395663888889	0.14867190194444443	2.259556045	344.14085896666666	0.2508481023529412
B	2	5115	21	218	190.9429626	119.0103073	1394.2129952857142	21.303381465238097	1.0174699313809523	0.21358799080952381	1.8172305163809523	348.55292765714285	0.274935072
B	2	5125	27	218	235.1300659	150.7805939	1753.2343795185186	24.158925162962962	0.9636714193703704	0.18939730092592594	2.0905439585185186	438.30819137407406	0.23272362923076922
B	2	5129	8	218	240.3692474	102.4189529	1776.09288025	24.509637355	0.9499103799999999	0.185806712125	1.8706640429999999	444.0228119	0.2771506285714286
B	2	5139	23	219	188.10672	79.19767761	1686.8715979130434	25.68131579521739	0.8168050207391304	0.16325189382608696	1.8256151583478262	421.7175107173913	0.2697314045454545
B	2	5164	46	219	112.4426498	60.53707504	2056.3126220434783	31.997678466086956	0.6391643026956522	0.12025039126086956	1.3564732880652175	514.0776751913044	0.10856142933333333
B	2	5197	26	220	158.7837067	64.95362091	1691.9168512692308	25.66462634230769	0.8379214291153846	0.1666024155	2.0185279571153845	422.97882198461537	0.190439052
B	2	5214	5	221	167.7320862	60.40075302	3668.3153808	41.53179779	0.6784854292	0.105121541	1.4822259832	917.07800292	1.1671462049999999
B	2	5271	28	223	153.0289764	120.7518539	1495.8748605	23.816671439642857	0.8464480020714286	0.17642423939285715	1.7248321960357142	373.96837071785717	0.22190895777777778
B	2	5272	16	223	105.4726639	51.11575699	2858.2857209375	29.49262797875	1.15732666475	0.18916792975	1.6578534426875	714.5707740625	0.187853412
B	2	5275	34	223	124.757225	63.48111725	2311.787378735294	32.259392009705884	0.7117699525882353	0.12937949629411766	2.1367476112647057	577.9463034176471	0.1190246309090909
B	2	5301	11	224	105.8868027	90.70438385	1226.181906909091	25.192527075454546	0.619675517	0.13772643836363635	1.657139650909091	306.5451896	0.236089584
B	2	5304	25	224	131.359787	106.6556854	1693.77299314	25.827145691200002	0.81391964208	0.16328229608	1.3823070635599999	423.442855224	0.218039235
B	2	5362	14	225	208.283493	60.34142685	2511.4487130714288	30.53668798714286	0.8623403481428572	0.1529544395	1.4974675149285714	627.8615940714286	0.41911819846153847
B	2	5414	19	226	173.3459167	52.49119186	1906.232595263158	26.206706197368423	0.9067643379473684	0.17594312957894737	2.2774125875789473	476.55771356842104	0.3013195066666667
B	2	5422	13	226	126.7713547	79.53784943	1806.7231163076924	25.97247021076923	0.8651633354615385	0.17037634453846154	2.8168016152307693	451.68036593846153	0.36305699
B	2	5440	18	227	136.9835663	109.2404251	1907.7880791666666	29.289030710555554	0.7101996740000001	0.13620199633333333	2.0264195854444447	476.94658915	0.27339937058823527
B	2	5472	37	227	170.3860321	120.9233246	1575.4211095405406	26.82544826864865	0.7024386653783784	0.14439640327027026	1.6033513707027027	393.8549087135135	0.20031502166666665
B	2	5499	21	228	111.7296829	82.63899231	1461.9803582857144	22.093195053333332	0.955190195952381	0.19997795071428573	2.430689770047619	365.4947480714286	0.14470065
B	2	5502	20	228	127.6545944	92.81822968	1539.7449402	26.9087901105	0.6754490792	0.1399981781	2.6798569924	384.935881035	0.17016701684210528
B	2	5506	11	228	194.635376	66.87711334	1017.0100207818182	22.240870216363636	0.6556534061818182	0.15416082063636363	2.1185140844545454	254.25227634545453	0.547498218
B	2	5512	29	228	164.6078644	51.04525375	1813.5920347448275	26.162828379310344	0.8328112671379311	0.16630531593103448	1.8954368881034482	453.3975903758621	0.18791012142857144
B	2	5530	20	229	155.6616058	65.81289673	2752.1079224	30.0315386765	1.18411079635	0.19655198315	1.54228952075	688.02636109	0.2528210463157895
B	2	5540	25	229	267.266449	68.45581055	1972.0681836	24.1190330512	1.1099946284	0.2079619402	1.7312532154	493.01658936	0.41555835750000003
B	2	5556	22	230	200.7789459	120.771759	1696.3575383636364	27.493547006363638	0.7105650387272727	0.1411734466818182	1.6170069163181817	424.08898786818185	0.3209748
B	2	5557	22	230	261.8631897	77.58129883	2638.5067638636365	33.19532550454545	0.7722455235454545	0.1334688525909091	2.049540961727273	659.6260722818182	0.41348755428571426
B	2	5569	17	230	124.065567	76.06882477	1486.8064001	22.772659358823528	0.9182447825294118	0.1945451708235294	2.4191549678823527	371.7012454764706	0.303938955
B	2	5593	33	231	162.8085022	56.32475662	2024.5028741818182	30.950700065757577	0.6716290170606061	0.12700218348484849	1.8837922993030303	506.1252497	0.214175285625
B	2	5619	28	231	163.7881012	101.1466904	1744.6498674285715	29.19672570964286	0.653860867	0.13000026775	1.82183796925	436.1620625142857	0.21888527555555554
B	2	5629	30	232	119.7187347	59.23880386	1709.1101115666665	29.642029826333335	0.6193644464	0.12398017946666667	2.5951766235666667	427.27713114333335	0.17985301862068964
B	2	5637	24	232	186.8978577	111.3200989	2347.4751229583335	33.234303474166666	0.6844127873333333	0.12332422345833333	1.5687544285833332	586.8682454541666	0.26471826
B	2	5654	10	233	101.875145	86.94094086	1579.2253295	23.213729858	1.0950515567	0.2175332277	2.1080958332	394.80597227	0.46945006
B	2	5688	26	234	243.9260406	183.3078308	3143.954120346154	38.68228670230769	0.6659194894615384	0.10953690473076923	1.704451507230769	785.9877953153846	0.3925125192
B	2	5690	30	234	140.2507019	68.72034454	1643.3901693	27.242544047	0.7077920139333334	0.14328869246666667	2.1459666254	410.84716288	0.20598900413793103
B	2	5696	24	234	164.0227356	97.38480377	2497.5144552083334	31.301238457916668	0.8251163089583333	0.14599600683333333	2.088806782208333	624.378037775	0.22431422086956523
