clone	replicate	tracking.id	n_frames	start_frame	total_path_length	final_displacement	volume	radius	mean.thickness	sphericity	length.to.width.ratio	dry.mass	mean.speed
B	2	971	5	35	71.49613953	16.17073441	819.2767334	20.321507646	0.6333182216000001	0.1588747622	1.6127254953999999	204.8190033	0.47317600500000007
B	2	985	3	36	20.46467781	16.89740562	844.8378702666666	17.441278456666666	0.8832831583333334	0.21967925166666666	2.465515733666667	211.20928443333332	0.44440263
B	2	988	2	36	4.937502384	4.937502384	391.9989777	13.605720994999999	0.667958617	0.212994501	1.6703247465	97.999649035	0.214674
B	2	992	3	36	63.72547531	62.04143906	1619.8302816666667	26.106456753333333	0.760164102	0.15278088566666667	2.0944590223333335	404.957194	0.90398145
B	2	995	3	36	28.43714142	28.43543053	404.15596516666665	11.66152986	0.9524526596666666	0.2901709176666667	1.3076574396666667	101.03889718666667	0.6119750100000001
B	2	996	2	36	30.81040192	30.81040192	577.6335449000001	16.30892563	0.6936198175	0.194262922	1.2727360725	144.40824125	1.3395826800000001
B	2	997	2	36	9.21178627	9.21178627	665.4395752	19.556677819999997	0.55460903	0.150695622	2.400809836	166.35974125	0.40051248
B	2	1006	3	37	11.79697704	5.775304317	1160.039266	23.246603013333335	0.6821406286666667	0.154301723	1.315200737	290.00954183333334	0.03708
B	2	1007	2	37	2.032181263	2.032181263	719.9791565	18.72160625	0.6533657909999999	0.172065124	2.815246245	179.99461365000002	0.01764
B	2	1010	5	37	67.74172974	41.65730667	742.01917726	21.12780113	0.5307449399999999	0.1397942008	1.7777926162	185.5046173	0.7314662550000001
B	2	1012	2	37	2.343626499	2.343626499	184.39808655000002	7.840899706	0.951676518	0.37688070549999997	1.3079126825	46.099479675	0.01698
B	2	1013	4	37	32.99670029	20.86172867	538.368904125	18.7393493675	0.48371069875	0.143166538	1.27824310425	134.5921039575	0.47824714
B	2	1021	2	37	7.395828247	7.395828247	1457.3692624999999	21.581430435	0.9939967095	0.2056933865	1.768889663	364.34199524999997	0.31764474
B	2	1022	1	38	6.052569866	6.052569866	892.3000488	19.25359344	0.766172826	0.18605648	1.424641828	223.0747986	0.25995288
B	2	1024	7	43	71.2227478	34.40045547	2577.090994857143	37.20213808285714	0.595117258	0.10346647257142857	1.483484796	644.2721470571429	0.27471414857142856
B	2	1026	2	37	7.810277462	7.810277462	478.58082585	13.341062545	0.868973464	0.2544497695	1.368212088	119.64510345	0.335445
B	2	1035	4	38	41.63122559	25.58725929	1301.72409075	16.839327100000002	1.6742492615	0.33429186050000004	1.29565627275	325.430702175	0.34126826
B	2	1038	2	47	62.81800079	23.25896835	696.08261105	20.883709905	0.5143936124999999	0.135801449	1.5639097895	174.02050015	0.13866093000000002
B	2	1040	1	41	9.995196342	9.995196342	168.4232788	7.122010708	1.056489825	0.414707065	1.016128984	42.10578537	0.14489292
B	2	1041	4	38	30.77918625	19.1980114	581.82006075	14.54230881	0.903825611	0.24742566775000002	2.12392135475	145.454881675	0.31122508
B	2	1042	2	38	29.71616936	29.71616936	671.5082092499999	16.56671524	0.7810519039999999	0.205410592	2.0106041545	167.87690735	1.30812192
B	2	1043	4	38	9.23048687	9.130553246	324.11133575	12.9015018925	0.61944134525	0.21093659475	1.8362192195	81.02776145749999	0.13398628
B	2	1046	5	38	50.84247971	34.10106277	973.0968994	18.726344298	0.9100927472	0.2162935228	2.0187385246000003	243.27399902	0.33656675999999996
B	2	1047	2	38	6.054301262	6.054301262	341.76138305	12.221650605	0.7291168269999999	0.2374978365	1.7010683245	85.44027328499999	0.26651364
B	2	1049	2	38	10.60835838	10.60835838	1861.6558224999999	33.507475854999996	0.5280430315	0.102199126	1.660131089	465.41352845	0.4669857
B	2	1052	2	39	5.230910301	5.230910301	495.86723325	13.888166905	0.8511492905	0.242207065	1.6635022495	123.9666939	0.0567
B	2	1058	3	39	26.05749321	11.22887611	1975.8017983333334	23.738324483333333	1.1186221836666668	0.207609817	1.4182858120000001	493.9499817	0.5619569099999999
B	2	1064	2	39	0.890418172	0.890418172	477.33457945	11.21999168	1.228423715	0.34464253499999997	1.741779676	119.33353045000001	0.0387
B	2	1065	6	39	28.26574516	10.9265976	232.31385806666668	8.684544087166667	0.9839467903333333	0.35773043833333334	2.3801093208333333	58.07841110333334	0.126666048
B	2	1067	3	39	37.98831558	32.09443665	813.1304728333333	18.138138453333333	0.7941300073333334	0.20119998366666667	1.4953514783333335	203.2824351	0.31808511
B	2	1080	20	40	113.3755035	62.37276077	1548.05179445	28.4997653965	0.61047041415	0.12607876165	1.84800458215	387.012590025	0.19154429052631577
B	2	1084	3	40	6.97403717	6.954514027	417.2383728	11.82026545	0.9559545516666667	0.28425827633333334	1.3227110636666666	104.30949658333333	0.03123
B	2	1101	2	40	16.79376411	16.79376411	1391.264404	28.505142215	0.5470219255	0.1154690945	2.250864638	347.8157959	0.72179502
B	2	1102	38	40	348.7269592	87.35373688	2075.5261584210525	32.543495027894735	0.6276569585789473	0.1176909275	1.5052847512894736	518.8810577368421	0.2591547259459459
B	2	1104	2	40	1.358056307	1.358056307	345.1808319	11.1836319	0.8770838679999999	0.2880534675	1.92187366	86.29512787	0.05838
B	2	1112	3	41	8.085254669	5.020604134	279.35350543333334	10.600104329999999	0.7856303849999999	0.2783554693333333	1.2080820916666666	69.83831151333334	0.17617323
B	2	1113	9	41	50.95494461	49.88547516	1856.4406467777778	28.643348271111112	0.7261824938888889	0.14122894155555554	2.2056673775555558	464.10973443333336	0.276399795
B	2	1115	48	41	299.2904968	27.67148018	1095.8428191708333	21.480817754791666	0.77372496575	0.17797060160416667	1.8003246457291666	273.96044921875	0.21659491787234042
B	2	1120	4	45	71.68195343	26.61328697	2197.9125365	34.13968563	0.6127108485	0.11059985675	1.898052119	549.477615375	0.469726815
B	2	1121	8	51	184.013092	42.93340302	1048.0181044875	22.0859693275	0.718242109	0.1653469025	1.662969465875	262.0042743875	0.5225755200000001
B	2	1122	2	41	0.404601395	0.404601395	223.95619965	9.686293124	0.7604525385	0.2857260555	1.986874685	55.98899841	0.001956
B	2	1141	2	42	3.382637978	3.382637978	329.9217377	12.468245505	0.713698417	0.2325272635	1.6765714740000002	82.48035812	0.0294
B	2	1144	8	42	37.17041779	3.622383118	423.76613998749997	14.87812221125	0.616051062875	0.1914297305	1.428766101625	105.94143962875	0.10107252
B	2	1146	2	42	8.193348885	8.193348885	241.3777695	10.745529175000001	0.6734474305	0.246357605	1.894825703	60.34438324	0.35265492
B	2	1148	3	42	16.02731133	8.880885124	410.98845416666666	14.729396183333334	0.606548369	0.19132464666666668	2.5414392683333333	102.74702201333334	0.22406082
B	2	1164	48	43	216.7877502	80.73358154	2204.3878249166664	34.07090632125	0.6624357401458333	0.1196463860625	1.4981100492916666	551.0964457208333	0.20051198936170211
B	2	1169	2	43	1.009763956	1.009763956	276.30184935	11.151324745	0.7067282795000001	0.2464513555	1.13348739	69.07539749	0.0444
B	2	1171	15	44	199.8986053	121.0735245	1452.2378703	25.483230464	0.7470312634666667	0.15782585193333334	1.6173681433333333	363.05913289333336	0.36653586800000004
B	2	1177	2	43	21.67715836	21.67715836	368.22636415	12.46902895	0.7535319030000001	0.250268303	2.4831822855	92.05651474000001	0.9535406999999999
B	2	1178	5	43	18.91117859	1.333864689	1588.466333	22.859815216	0.9662429454	0.1933847338	1.8485947298	397.11621706	0.13864665
B	2	1179	27	43	147.8766327	65.11256409	1406.2057380740741	24.76891213814815	0.7877833246666667	0.16715783792592592	1.4927688438518518	351.5511079111111	0.2473787192307692
B	2	1181	2	43	14.79356861	14.79356861	365.39227295	13.54398012	0.6505489645	0.215993412	2.2372781095	91.34798430500001	0.65074344
B	2	1182	4	43	3.335736752	0.822461367	202.790458675	8.8172764775	0.8355525435	0.3294952585	1.22734883275	50.6975698475	0.0389241
B	2	1183	1	44	1.25828898	1.25828898	1098.012695	24.40436554	0.586824954	0.135876819	1.546444393	274.5029297	0.05532
B	2	1193	4	44	8.505775452	7.123644352	560.774353	18.25933075	0.5361626745	0.153446529	1.13176038625	140.19345855	0.0681842
B	2	1194	10	44	70.94100952	50.31121445	2529.3312497	34.16526661	0.8280241548	0.1436028675	1.6154217889	632.3322448700001	0.3421303
B	2	1196	4	44	28.27861595	8.41466713	558.656250025	15.223636387500001	0.7758438885	0.21588514749999999	1.39375732975	139.663929	0.2642205
B	2	1198	13	44	124.0874634	12.27627277	1419.0606596153846	25.46288769	0.6993984075384615	0.14750854961538462	2.903767369076923	354.76483388461537	0.348203975
B	2	1200	18	44	240.7865601	127.0082626	1847.5192938888888	26.267877473888888	0.9139030576666667	0.17536171033333334	1.9510658616111112	461.87938774444444	0.5442901552941176
B	2	1201	4	44	53.13631439	27.43185806	461.3562546	11.418032884999999	1.1351495385	0.32317560175000004	1.5348483532500001	115.338958725	0.7710130000000001
B	2	1203	4	44	31.56484985	27.10995293	347.666145325	10.878312824250001	0.930581376	0.30548171325	1.9335146542500001	86.91645241	0.24376665999999997
B	2	1214	3	45	20.93906021	11.32478142	417.0840454	14.8023901	0.6048890353333334	0.19163276733333334	1.7025751366666666	104.27091471666667	0.45297774
B	2	1215	13	45	70.33255768	49.43081665	1607.3514123076923	26.120816745384616	0.752567282076923	0.15154927276923078	1.7295529901538462	401.83747744615385	0.19406156
B	2	1218	8	45	65.7370224	31.30011368	1546.254257125	26.444134712500002	0.705526486	0.145685467875	1.47516658425	386.5631942625	0.40888135714285717
B	2	1224	7	45	85.67165375	19.54955482	2070.524222285714	30.12959316857143	0.7295619247142857	0.13519784085714287	1.7271862439999999	517.6305716428571	0.6195624599999999
B	2	1225	6	45	40.63796234	8.827279091	891.0188395166666	20.055998165	0.7023122608333333	0.17122066266666666	1.4051695309999999	222.75450896666666	0.13378421999999998
B	2	1226	5	45	36.45094299	30.02218628	390.88825684	12.005875586	0.8708953262	0.2751973958	1.7649304453999999	97.721972646	0.24744168
B	2	1227	6	45	41.77353287	11.94733715	252.13700866666665	9.581697781333332	0.8778542778333334	0.31277002383333335	1.790736827	63.034193040000005	0.350870472
B	2	1235	2	46	5.539476395	5.539476395	465.7192688	17.80581856	0.473167181	0.14514017099999998	1.753185217	116.42970275	0.24349344
B	2	1244	4	46	24.86855888	15.90749836	699.49302675	18.79911232	0.648448527	0.17294692650000001	1.92974185725	174.87309645	0.34017216
B	2	1246	5	46	49.25721741	27.15834618	659.54891356	13.867021752	1.1590677496	0.29461826680000003	1.4307415490000002	164.8870758	0.231775125
B	2	1247	4	46	35.07569885	29.9354496	850.609161375	17.79607153	0.853605777	0.21087045599999998	1.66593797625	212.65209199999998	0.23351484
B	2	1250	7	46	77.06750488	8.376387596	563.5892682857143	14.92462239857143	0.8155502761428571	0.2315019622857143	1.5626109745714285	140.89719063857143	0.53687623
B	2	1253	2	46	2.937577248	2.937577248	2888.0407715	41.750831605	0.5272410215000001	0.08805963750000001	1.480367494	722.0094909500001	0.03204
B	2	1255	10	46	13.57436848	6.438833237	437.68632507	12.609309387	0.874154067	0.2682233694	1.2739244463	109.421481308	0.0460166
B	2	1262	15	47	94.70098114	32.49832153	2080.7031738	29.539992396	0.7735994260666667	0.1455943406	2.038729072333333	520.1753153533333	0.21068554285714286
B	2	1265	13	47	67.53871155	59.08266449	1405.659067076923	21.773256449230768	0.9414776607692308	0.20107598138461538	1.3774388653076923	351.4144474846154	0.22806353999999998
B	2	1266	84	47	458.4543457	15.51333904	2030.227694547619	30.469740912976192	0.7368997924285714	0.13977244021428573	2.003160306869048	507.5564506190476	0.22314307012048193
B	2	1270	4	47	32.86433029	18.13445663	3075.32232675	36.8425011625	0.725643501	0.11946590975	2.45040392	768.82984925	0.28666022
B	2	1280	4	47	8.915079117	3.442207813	524.602584875	17.01725626	0.57860443	0.16819121675	1.245108131	131.150520325	0.026959999999999998
B	2	1282	19	52	307.4984131	105.1527557	2038.4408344736842	33.12444747157895	0.595254954631579	0.11260939105263158	1.8001923348421054	509.60974282105263	0.4310700189473684
B	2	1285	14	48	104.533371	11.27089405	921.5615845214286	22.974129130714285	0.5523836250714286	0.1362274125	1.5967355910714285	230.39018249285715	0.3132347123076923
B	2	1298	3	48	25.43666458	19.475914	348.56287636666667	12.7849013	0.6867856783333334	0.222674812	2.0489723923333334	87.14063771666667	0.34542762
B	2	1300	2	48	14.97962666	14.97962666	465.17730715000005	12.57818174	0.940277547	0.277958557	1.2256215670000001	116.29421615	0.32766228
B	2	1301	2	48	18.32773018	18.32773018	1234.555359	25.42835426	0.6076782045	0.1344998255	1.6239415105	308.63854979999996	0.40089821999999997
B	2	1305	14	48	77.90366364	43.95631027	1940.7275215714285	31.888090134285715	0.6129122332857143	0.11839151164285715	1.227934053142857	485.18141609285715	0.2605375153846154
B	2	1306	2	49	6.472763062	6.472763062	841.4520263500001	20.958848	0.607654065	0.1526605635	2.4324825075	210.36280820000002	0.28142448
B	2	1311	7	49	79.9536972	55.38499069	981.8286394142857	24.23087774	0.5332238674285714	0.127567733	2.4493907044285717	245.4569288	0.31106733
B	2	1318	2	49	2.648956299	2.648956299	217.0040283	7.924768925	1.1016573905	0.3866939545	1.8117148689999998	54.250957490000005	0.11517204
B	2	1319	2	49	3.091484547	3.091484547	448.16101075	9.6500101085	1.5316908360000001	0.4187741875	1.5177185844999999	112.04014585	0.13441235999999998
B	2	1321	2	49	6.826545715	6.826545715	614.9161377	15.93596458	0.7696892025	0.20966637900000001	2.4614185115	153.72891235	0.09893544
B	2	1323	12	49	24.0282383	0.689341605	1097.2222086833333	21.8666497875	0.7282093664166667	0.16835538175	2.303525156	274.305292775	0.09390843818181818
B	2	1324	1	66	100.8608856	23.80694199	2430.057861	38.56020737	0.52021724	0.092627563	1.622465447	607.513855	0.17988936
B	2	1327	2	50	4.186991215	4.186991215	782.50637815	21.48111725	0.536786199	0.13765130949999999	1.711501564	195.62641145	0.1798278
B	2	1332	8	50	44.63355637	12.55792999	1667.29998775	30.06022215	0.600584089625	0.1226271995	1.3694061105	416.8246192875	0.25575341142857144
B	2	1334	2	50	8.830010414	8.830010414	901.361084	23.15244484	0.5359471140000001	0.1315235755	1.884629999	225.3400497	0.3792417
B	2	1336	2	50	11.51169682	11.51169682	495.9677887	16.777774335	0.5658574995	0.1670054345	1.21547818	123.99183275	0.2502543
B	2	1339	3	50	11.5582962	2.443672895	264.29363	11.429014839999999	0.645146608	0.237182443	1.8407645366666665	66.07334518333333	0.25073504999999996
B	2	1340	4	50	8.9102211	1.131245136	487.60415650000004	16.0634870525	0.60738532225	0.1816449055	2.15528432425	121.90092849999999	0.017740000000000002
B	2	1357	5	51	13.19534206	6.785439491	81.2368927	5.1104545594	1.0246961831999999	0.5143618882000001	1.2858538628	20.309205244	0.14326701
B	2	1372	4	52	16.5280304	16.15902328	2463.9678955	33.006667615000005	0.7200450002500001	0.1261624935	1.41010118425	615.99137875	0.24034638
B	2	1373	4	52	28.32689285	25.95051956	1429.3428342500001	20.715406895	1.06050688025	0.22121089700000002	1.0628704407499998	357.335372925	0.41036516
B	2	1378	2	52	15.95136356	15.95136356	592.05493165	16.931658745	0.6575786770000001	0.1836582125	1.2739481735	148.01358795	0.69303534
B	2	1380	2	52	26.46287727	26.46287727	632.2081604	17.996225355	0.6266734005	0.172566414	1.8177000985	158.0518951	1.14972666
B	2	1386	38	53	210.0059357	103.9912643	1691.2335526052632	29.535196856842106	0.6179883370789474	0.12445113410526315	1.6446161198947369	422.80800186842106	0.24184454594594593
B	2	1387	32	53	225.03862	117.3068542	2283.0992545625	29.8515228621875	0.92419016546875	0.164243935625	1.80960629890625	570.7742834125	0.3158982580645161
B	2	1388	16	53	205.5032196	2.024826288	1807.207328875	32.3150007725	0.550781417625	0.10730832900000001	1.996721632	451.80141258125	0.547767404
B	2	1390	3	53	4.371851921	4.268979073	335.7943217	13.19451618	0.6162923973333333	0.206011807	1.5730011373333335	83.94850667333333	0.09481458
B	2	1400	2	54	10.67132378	10.67132378	577.033493	16.7537508	0.6582924425	0.1867432075	2.74966234	144.25825120000002	0.46906919999999996
B	2	1403	2	54	5.599957943	5.599957943	75.349658965	5.304263592	0.8557593225	0.4531285615	1.2288460159999999	18.83739662	0.24615204
B	2	1404	5	54	28.86712074	26.75261307	255.30768128	10.7123773576	0.7082425358	0.257434681	1.4450496428	63.826864624	0.31401468
B	2	1406	8	54	72.01381683	57.8854866	1471.5792007875	25.27120828625	0.736326463625	0.15414622249999999	1.394539802125	367.8944606625	0.4481607771428571
B	2	1409	2	54	14.98214626	14.98214626	531.20617675	13.75813484	0.9210494760000001	0.263688676	1.2384720755	132.8014145	0.16329317999999998
B	2	1411	13	54	227.2723846	12.27576256	1102.7739680923078	21.648236714615383	0.7378654433846153	0.17046081392307694	1.51055303	275.6932349692308	0.450604595
B	2	1415	10	54	32.66478729	10.6981926	815.24366451	17.572882748	0.8373002649	0.2067805767	2.0177348332	203.81072692	0.08089045333333333
B	2	1417	4	54	58.66912842	6.210805416	922.318267825	17.88171148	0.9222089645	0.21795500425	1.548418997	230.579349525	0.40428369999999997
B	2	1418	7	54	45.48593903	10.2715435	1626.1718051428572	30.839656284285713	0.5440693667142857	0.11005821385714286	1.7470559637142857	406.54255897142855	0.06535913
B	2	1419	25	54	93.66533661	3.690624714	803.34076172	21.5834343724	0.54772061468	0.13924219608	1.28612138192	200.83500366	0.13380110750000002
B	2	1424	2	55	11.63838482	11.63838482	1300.1035765	24.059913635	0.7165518104999999	0.155366957	1.2824417885	325.02557375000004	0.06325212
B	2	1428	5	55	13.74159813	9.247148514	569.1958069	15.38601284	0.7647179482	0.2129936934	1.2905499766000001	142.29881895	0.143884875
B	2	1441	3	56	30.80325699	23.81442833	1023.9254760666668	24.838282266666667	0.5328766803333334	0.12602528933333335	2.275194705	255.98113506666667	0.33607131
B	2	1442	4	56	7.557692051	5.826180458	56.295066835	3.7624775767500003	1.26568558825	0.715810627	1.07777774875	14.0737533575	0.11013286
B	2	1444	35	56	262.3966675	236.3994904	1400.2117223142857	26.31680068942857	0.6527561783428572	0.1394729605142857	1.8575713441142858	350.0526035885714	0.3158929870588235
